time,open,high,low,close,"GB03MY, TVC: Open","GB03MY, TVC: High","GB03MY, TVC: Low","GB03MY, TVC: Close"
1987-11-09T22:00:00Z,8.67000008,8.67000008,8.67000008,8.67000008,8.22000027,8.22000027,8.22000027,8.22000027
1987-11-10T22:00:00Z,8.97999954,8.97999954,8.97999954,8.97999954,8.43999958,8.43999958,8.43999958,8.43999958
1987-11-11T22:00:00Z,8.93999958,8.93999958,8.93999958,8.93999958,8.60999966,8.60999966,8.60999966,8.60999966
1987-11-12T22:00:00Z,9.05000019,9.05000019,9.05000019,9.05000019,8.71000004,8.71000004,8.71000004,8.71000004
1987-11-15T22:00:00Z,9.09000015,9.09000015,9.09000015,9.09000015,8.64999962,8.64999962,8.64999962,8.64999962
1987-11-16T22:00:00Z,8.94999981,8.94999981,8.94999981,8.94999981,8.60999966,8.60999966,8.60999966,8.60999966
1987-11-17T22:00:00Z,9.02999973,9.02999973,9.02999973,9.02999973,8.57999992,8.57999992,8.57999992,8.57999992
1987-11-18T22:00:00Z,9,9,9,9,8.57999992,8.57999992,8.57999992,8.57999992
1987-11-19T22:00:00Z,8.93999958,8.93999958,8.93999958,8.93999958,8.60999966,8.60999966,8.60999966,8.60999966
1987-11-22T22:00:00Z,9.13000011,9.13000011,9.13000011,9.13000011,8.60999966,8.60999966,8.60999966,8.60999966
1987-11-23T22:00:00Z,9.10999966,9.10999966,9.10999966,9.10999966,8.68000031,8.68000031,8.68000031,8.68000031
1987-11-24T22:00:00Z,9.21000004,9.21000004,9.21000004,9.21000004,8.71000004,8.71000004,8.71000004,8.71000004
1987-11-25T22:00:00Z,9.15999985,9.15999985,9.15999985,9.15999985,8.69999981,8.69999981,8.69999981,8.69999981
1987-11-26T22:00:00Z,9.10999966,9.10999966,9.10999966,9.10999966,8.68000031,8.68000031,8.68000031,8.68000031
1987-11-29T22:00:00Z,9.06000042,9.06000042,9.06000042,9.06000042,8.56000042,8.56000042,8.56000042,8.56000042
1987-11-30T22:00:00Z,9,9,9,9,8.56000042,8.56000042,8.56000042,8.56000042
1987-12-01T22:00:00Z,8.97999954,8.97999954,8.97999954,8.97999954,8.56000042,8.56000042,8.56000042,8.56000042
1987-12-02T22:00:00Z,8.97999954,8.97999954,8.97999954,8.97999954,8.5,8.5,8.5,8.5
1987-12-03T22:00:00Z,9.10999966,9.10999966,9.10999966,9.10999966,8.22000027,8.22000027,8.22000027,8.22000027
1987-12-06T22:00:00Z,9.06000042,9.06000042,9.06000042,9.06000042,8.21000004,8.21000004,8.21000004,8.21000004
1987-12-07T22:00:00Z,9.06000042,9.06000042,9.06000042,9.06000042,8.22000027,8.22000027,8.22000027,8.22000027
1987-12-08T22:00:00Z,9.06000042,9.06000042,9.06000042,9.06000042,8.23999977,8.23999977,8.23999977,8.23999977
1987-12-09T22:00:00Z,9.18000031,9.18000031,9.18000031,9.18000031,8.23999977,8.23999977,8.23999977,8.23999977
1987-12-10T22:00:00Z,9.32999992,9.32999992,9.32999992,9.32999992,8.23999977,8.23999977,8.23999977,8.23999977
1987-12-13T22:00:00Z,9.35999966,9.35999966,9.35999966,9.35999966,8.30000019,8.30000019,8.30000019,8.30000019
1987-12-14T22:00:00Z,9.5,9.5,9.5,9.5,8.31000042,8.31000042,8.31000042,8.31000042
1987-12-15T22:00:00Z,9.60000038,9.60000038,9.60000038,9.60000038,8.39000034,8.39000034,8.39000034,8.39000034
1987-12-16T22:00:00Z,9.60000038,9.60000038,9.60000038,9.60000038,8.38000011,8.38000011,8.38000011,8.38000011
1987-12-17T22:00:00Z,9.47999954,9.47999954,9.47999954,9.47999954,8.40999985,8.40999985,8.40999985,8.40999985
1987-12-20T22:00:00Z,9.43000031,9.43000031,9.43000031,9.43000031,8.39000034,8.39000034,8.39000034,8.39000034
1987-12-21T22:00:00Z,9.43000031,9.43000031,9.43000031,9.43000031,8.39000034,8.39000034,8.39000034,8.39000034
1987-12-22T22:00:00Z,9.40999985,9.40999985,9.40999985,9.40999985,8.39000034,8.39000034,8.39000034,8.39000034
1987-12-23T22:00:00Z,9.40999985,9.40999985,9.40999985,9.40999985,8.39000034,8.39000034,8.39000034,8.39000034
1987-12-24T22:00:00Z,9.40999985,9.40999985,9.40999985,9.40999985,8.39000034,8.39000034,8.39000034,8.39000034
1987-12-27T22:00:00Z,9.40999985,9.40999985,9.40999985,9.40999985,8.39000034,8.39000034,8.39000034,8.39000034
1987-12-28T22:00:00Z,9.25,9.25,9.25,9.25,8.36999989,8.36999989,8.36999989,8.36999989
1987-12-29T22:00:00Z,9.36999989,9.36999989,9.36999989,9.36999989,8.36999989,8.36999989,8.36999989,8.36999989
1987-12-30T22:00:00Z,9.36999989,9.36999989,9.36999989,9.36999989,8.39000034,8.39000034,8.39000034,8.39000034
1987-12-31T22:00:00Z,9.36999989,9.36999989,9.36999989,9.36999989,8.39000034,8.39000034,8.39000034,8.39000034
1988-01-03T22:00:00Z,9.40999985,9.40999985,9.40999985,9.40999985,8.39000034,8.39000034,8.39000034,8.39000034
1988-01-04T22:00:00Z,9.47000027,9.47000027,9.47000027,9.47000027,8.39000034,8.39000034,8.39000034,8.39000034
1988-01-05T22:00:00Z,9.47000027,9.47000027,9.47000027,9.47000027,8.39000034,8.39000034,8.39000034,8.39000034
1988-01-06T22:00:00Z,9.53999996,9.53999996,9.53999996,9.53999996,8.39000034,8.39000034,8.39000034,8.39000034
1988-01-07T22:00:00Z,9.71000004,9.71000004,9.71000004,9.71000004,8.52999973,8.52999973,8.52999973,8.52999973
1988-01-10T22:00:00Z,9.63000011,9.63000011,9.63000011,9.63000011,8.46000004,8.46000004,8.46000004,8.46000004
1988-01-11T22:00:00Z,9.64000034,9.64000034,9.64000034,9.64000034,8.46000004,8.46000004,8.46000004,8.46000004
1988-01-12T22:00:00Z,9.78999996,9.78999996,9.78999996,9.78999996,8.46000004,8.46000004,8.46000004,8.46000004
1988-01-13T22:00:00Z,9.64999962,9.64999962,9.64999962,9.64999962,8.47000027,8.47000027,8.47000027,8.47000027
1988-01-14T22:00:00Z,9.59000015,9.59000015,9.59000015,9.59000015,8.52000046,8.52000046,8.52000046,8.52000046
1988-01-17T22:00:00Z,9.51000023,9.51000023,9.51000023,9.51000023,8.46000004,8.46000004,8.46000004,8.46000004
1988-01-18T22:00:00Z,9.56000042,9.56000042,9.56000042,9.56000042,8.43000031,8.43000031,8.43000031,8.43000031
1988-01-19T22:00:00Z,9.52999973,9.52999973,9.52999973,9.52999973,8.39999962,8.39999962,8.39999962,8.39999962
1988-01-20T22:00:00Z,9.48999977,9.48999977,9.48999977,9.48999977,8.39000034,8.39000034,8.39000034,8.39000034
1988-01-21T22:00:00Z,9.38000011,9.38000011,9.38000011,9.38000011,8.39000034,8.39000034,8.39000034,8.39000034
1988-01-24T22:00:00Z,9.27999973,9.27999973,9.27999973,9.27999973,8.36999989,8.36999989,8.36999989,8.36999989
1988-01-25T22:00:00Z,9.39000034,9.39000034,9.39000034,9.39000034,8.36999989,8.36999989,8.36999989,8.36999989
1988-01-26T22:00:00Z,9.31999969,9.31999969,9.31999969,9.31999969,8.36999989,8.36999989,8.36999989,8.36999989
1988-01-27T22:00:00Z,9.21000004,9.21000004,9.21000004,9.21000004,8.36999989,8.36999989,8.36999989,8.36999989
1988-01-28T22:00:00Z,9.22000027,9.22000027,9.22000027,9.22000027,8.36999989,8.36999989,8.36999989,8.36999989
1988-01-31T22:00:00Z,9.35999966,9.35999966,9.35999966,9.35999966,8.36999989,8.36999989,8.36999989,8.36999989
1988-02-01T22:00:00Z,9.36999989,9.36999989,9.36999989,9.36999989,8.82999992,8.82999992,8.82999992,8.82999992
1988-02-02T22:00:00Z,9.35999966,9.35999966,9.35999966,9.35999966,8.77999973,8.77999973,8.77999973,8.77999973
1988-02-03T22:00:00Z,9.44999981,9.44999981,9.44999981,9.44999981,8.81999969,8.81999969,8.81999969,8.81999969
1988-02-04T22:00:00Z,9.47000027,9.47000027,9.47000027,9.47000027,8.86999989,8.86999989,8.86999989,8.86999989
1988-02-07T22:00:00Z,9.64999962,9.64999962,9.64999962,9.64999962,9.10000038,9.10000038,9.10000038,9.10000038
1988-02-08T22:00:00Z,9.56000042,9.56000042,9.56000042,9.56000042,9.02999973,9.02999973,9.02999973,9.02999973
1988-02-09T22:00:00Z,9.52000046,9.52000046,9.52000046,9.52000046,8.96000004,8.96000004,8.96000004,8.96000004
1988-02-10T22:00:00Z,9.59000015,9.59000015,9.59000015,9.59000015,8.89999962,8.89999962,8.89999962,8.89999962
1988-02-11T22:00:00Z,9.60999966,9.60999966,9.60999966,9.60999966,8.92000008,8.92000008,8.92000008,8.92000008
1988-02-14T22:00:00Z,9.64999962,9.64999962,9.64999962,9.64999962,8.89999962,8.89999962,8.89999962,8.89999962
1988-02-15T22:00:00Z,9.57999992,9.57999992,9.57999992,9.57999992,8.93000031,8.93000031,8.93000031,8.93000031
1988-02-16T22:00:00Z,9.55000019,9.55000019,9.55000019,9.55000019,8.89999962,8.89999962,8.89999962,8.89999962
1988-02-17T22:00:00Z,9.52999973,9.52999973,9.52999973,9.52999973,8.93000031,8.93000031,8.93000031,8.93000031
1988-02-18T22:00:00Z,9.40999985,9.40999985,9.40999985,9.40999985,8.93000031,8.93000031,8.93000031,8.93000031
1988-02-21T22:00:00Z,9.43999958,9.43999958,9.43999958,9.43999958,8.90999985,8.90999985,8.90999985,8.90999985
1988-02-22T22:00:00Z,9.38000011,9.38000011,9.38000011,9.38000011,8.88000011,8.88000011,8.88000011,8.88000011
1988-02-23T22:00:00Z,9.34000015,9.34000015,9.34000015,9.34000015,8.88000011,8.88000011,8.88000011,8.88000011
1988-02-24T22:00:00Z,9.27000046,9.27000046,9.27000046,9.27000046,8.89000034,8.89000034,8.89000034,8.89000034
1988-02-25T22:00:00Z,9.31000042,9.31000042,9.31000042,9.31000042,8.89000034,8.89000034,8.89000034,8.89000034
1988-02-28T22:00:00Z,9.23999977,9.23999977,9.23999977,9.23999977,8.89000034,8.89000034,8.89000034,8.89000034
1988-02-29T22:00:00Z,9.19999981,9.19999981,9.19999981,9.19999981,8.89000034,8.89000034,8.89000034,8.89000034
1988-03-01T22:00:00Z,9.19999981,9.19999981,9.19999981,9.19999981,8.89000034,8.89000034,8.89000034,8.89000034
1988-03-02T22:00:00Z,9.18000031,9.18000031,9.18000031,9.18000031,8.86999989,8.86999989,8.86999989,8.86999989
1988-03-03T22:00:00Z,9.21000004,9.21000004,9.21000004,9.21000004,8.86999989,8.86999989,8.86999989,8.86999989
1988-03-06T22:00:00Z,9.13000011,9.13000011,9.13000011,9.13000011,8.75,8.75,8.75,8.75
1988-03-07T22:00:00Z,9.19999981,9.19999981,9.19999981,9.19999981,8.64999962,8.64999962,8.64999962,8.64999962
1988-03-08T22:00:00Z,9.15999985,9.15999985,9.15999985,9.15999985,8.68000031,8.68000031,8.68000031,8.68000031
1988-03-09T22:00:00Z,9.18999958,9.18999958,9.18999958,9.18999958,8.60999966,8.60999966,8.60999966,8.60999966
1988-03-10T22:00:00Z,9.22999954,9.22999954,9.22999954,9.22999954,8.64999962,8.64999962,8.64999962,8.64999962
1988-03-13T22:00:00Z,9.14999962,9.14999962,9.14999962,9.14999962,8.56000042,8.56000042,8.56000042,8.56000042
1988-03-14T22:00:00Z,9.13000011,9.13000011,9.13000011,9.13000011,8.47000027,8.47000027,8.47000027,8.47000027
1988-03-15T22:00:00Z,9.18999958,9.18999958,9.18999958,9.18999958,8.63000011,8.63000011,8.63000011,8.63000011
1988-03-16T22:00:00Z,9.14000034,9.14000034,9.14000034,9.14000034,8.35000038,8.35000038,8.35000038,8.35000038
1988-03-17T22:00:00Z,9.10999966,9.10999966,9.10999966,9.10999966,8.18000031,8.18000031,8.18000031,8.18000031
1988-03-20T22:00:00Z,9.14999962,9.14999962,9.14999962,9.14999962,8.23999977,8.23999977,8.23999977,8.23999977
1988-03-21T22:00:00Z,9.09000015,9.09000015,9.09000015,9.09000015,8.28999996,8.28999996,8.28999996,8.28999996
1988-03-22T22:00:00Z,9.06999969,9.06999969,9.06999969,9.06999969,8.26000023,8.26000023,8.26000023,8.26000023
1988-03-23T22:00:00Z,9.07999992,9.07999992,9.07999992,9.07999992,8.27999973,8.27999973,8.27999973,8.27999973
1988-03-24T22:00:00Z,9.14999962,9.14999962,9.14999962,9.14999962,8.31000042,8.31000042,8.31000042,8.31000042
1988-03-27T22:00:00Z,9.11999989,9.11999989,9.11999989,9.11999989,8.36999989,8.36999989,8.36999989,8.36999989
1988-03-28T22:00:00Z,9.05000019,9.05000019,9.05000019,9.05000019,8.35000038,8.35000038,8.35000038,8.35000038
1988-03-29T22:00:00Z,9.01000023,9.01000023,9.01000023,9.01000023,8.28999996,8.28999996,8.28999996,8.28999996
1988-03-30T22:00:00Z,8.93999958,8.93999958,8.93999958,8.93999958,8.23999977,8.23999977,8.23999977,8.23999977
1988-03-31T22:00:00Z,8.93999958,8.93999958,8.93999958,8.93999958,8.23999977,8.23999977,8.23999977,8.23999977
1988-04-03T21:00:00Z,8.93999958,8.93999958,8.93999958,8.93999958,8.23999977,8.23999977,8.23999977,8.23999977
1988-04-04T21:00:00Z,8.93999958,8.93999958,8.93999958,8.93999958,8.23999977,8.23999977,8.23999977,8.23999977
1988-04-05T21:00:00Z,8.98999977,8.98999977,8.98999977,8.98999977,8.27000046,8.27000046,8.27000046,8.27000046
1988-04-06T21:00:00Z,9.01000023,9.01000023,9.01000023,9.01000023,8.21000004,8.21000004,8.21000004,8.21000004
1988-04-07T21:00:00Z,8.81999969,8.81999969,8.81999969,8.81999969,8.21000004,8.21000004,8.21000004,8.21000004
1988-04-10T21:00:00Z,8.81999969,8.81999969,8.81999969,8.81999969,7.73999977,7.73999977,7.73999977,7.73999977
1988-04-11T21:00:00Z,8.81000042,8.81000042,8.81000042,8.81000042,7.82999992,7.82999992,7.82999992,7.82999992
1988-04-12T21:00:00Z,8.82999992,8.82999992,8.82999992,8.82999992,7.80999994,7.80999994,7.80999994,7.80999994
1988-04-13T21:00:00Z,8.81000042,8.81000042,8.81000042,8.81000042,7.84000015,7.84000015,7.84000015,7.84000015
1988-04-14T21:00:00Z,8.69999981,8.69999981,8.69999981,8.69999981,7.73999977,7.73999977,7.73999977,7.73999977
1988-04-17T21:00:00Z,8.65999985,8.65999985,8.65999985,8.65999985,7.6500001,7.6500001,7.6500001,7.6500001
1988-04-18T21:00:00Z,8.65999985,8.65999985,8.65999985,8.65999985,7.67999983,7.67999983,7.67999983,7.67999983
1988-04-19T21:00:00Z,8.72999954,8.72999954,8.72999954,8.72999954,7.71999979,7.71999979,7.71999979,7.71999979
1988-04-20T21:00:00Z,8.75,8.75,8.75,8.75,7.78999996,7.78999996,7.78999996,7.78999996
1988-04-21T21:00:00Z,9.01000023,9.01000023,9.01000023,9.01000023,7.82000017,7.82000017,7.82000017,7.82000017
1988-04-24T21:00:00Z,9.11999989,9.11999989,9.11999989,9.11999989,7.88000011,7.88000011,7.88000011,7.88000011
1988-04-25T21:00:00Z,9.09000015,9.09000015,9.09000015,9.09000015,7.9000001,7.9000001,7.9000001,7.9000001
1988-04-26T21:00:00Z,9.10000038,9.10000038,9.10000038,9.10000038,7.9000001,7.9000001,7.9000001,7.9000001
1988-04-27T21:00:00Z,9.19999981,9.19999981,9.19999981,9.19999981,7.92999983,7.92999983,7.92999983,7.92999983
1988-04-28T21:00:00Z,9.09000015,9.09000015,9.09000015,9.09000015,7.96999979,7.96999979,7.96999979,7.96999979
1988-05-01T21:00:00Z,9.09000015,9.09000015,9.09000015,9.09000015,7.96999979,7.96999979,7.96999979,7.96999979
1988-05-02T21:00:00Z,9.23999977,9.23999977,9.23999977,9.23999977,7.9000001,7.9000001,7.9000001,7.9000001
1988-05-03T21:00:00Z,9.22000027,9.22000027,9.22000027,9.22000027,7.96999979,7.96999979,7.96999979,7.96999979
1988-05-04T21:00:00Z,9.22000027,9.22000027,9.22000027,9.22000027,8.06000042,8.06000042,8.06000042,8.06000042
1988-05-05T21:00:00Z,9.22000027,9.22000027,9.22000027,9.22000027,7.94000006,7.94000006,7.94000006,7.94000006
1988-05-08T21:00:00Z,9.17000008,9.17000008,9.17000008,9.17000008,7.86999989,7.86999989,7.86999989,7.86999989
1988-05-09T21:00:00Z,9.17000008,9.17000008,9.17000008,9.17000008,7.86999989,7.86999989,7.86999989,7.86999989
1988-05-10T21:00:00Z,9.18999958,9.18999958,9.18999958,9.18999958,7.96999979,7.96999979,7.96999979,7.96999979
1988-05-11T21:00:00Z,9.18999958,9.18999958,9.18999958,9.18999958,7.92000008,7.92000008,7.92000008,7.92000008
1988-05-12T21:00:00Z,9.06999969,9.06999969,9.06999969,9.06999969,7.88000011,7.88000011,7.88000011,7.88000011
1988-05-15T21:00:00Z,9.01000023,9.01000023,9.01000023,9.01000023,7.80000019,7.80000019,7.80000019,7.80000019
1988-05-16T21:00:00Z,9,9,9,9,7.78999996,7.78999996,7.78999996,7.78999996
1988-05-17T21:00:00Z,9.02999973,9.02999973,9.02999973,9.02999973,7.3499999,7.3499999,7.3499999,7.3499999
1988-05-18T21:00:00Z,9.01000023,9.01000023,9.01000023,9.01000023,7.30999994,7.30999994,7.30999994,7.30999994
1988-05-19T21:00:00Z,9.01000023,9.01000023,9.01000023,9.01000023,7.36999989,7.36999989,7.36999989,7.36999989
1988-05-22T21:00:00Z,9.01000023,9.01000023,9.01000023,9.01000023,7.32000017,7.32000017,7.32000017,7.32000017
1988-05-23T21:00:00Z,8.98999977,8.98999977,8.98999977,8.98999977,7.30000019,7.30000019,7.30000019,7.30000019
1988-05-24T21:00:00Z,8.96000004,8.96000004,8.96000004,8.96000004,7.34000015,7.34000015,7.34000015,7.34000015
1988-05-25T21:00:00Z,9.02000046,9.02000046,9.02000046,9.02000046,7.30999994,7.30999994,7.30999994,7.30999994
1988-05-26T21:00:00Z,9.05000019,9.05000019,9.05000019,9.05000019,7.34000015,7.34000015,7.34000015,7.34000015
1988-05-29T21:00:00Z,9.05000019,9.05000019,9.05000019,9.05000019,7.34000015,7.34000015,7.34000015,7.34000015
1988-05-30T21:00:00Z,9.06000042,9.06000042,9.06000042,9.06000042,7.0999999,7.0999999,7.0999999,7.0999999
1988-05-31T21:00:00Z,9.14000034,9.14000034,9.14000034,9.14000034,7.42000008,7.42000008,7.42000008,7.42000008
1988-06-01T21:00:00Z,9.25,9.25,9.25,9.25,7.71999979,7.71999979,7.71999979,7.71999979
1988-06-02T21:00:00Z,9.27000046,9.27000046,9.27000046,9.27000046,8.31999969,8.31999969,8.31999969,8.31999969
1988-06-05T21:00:00Z,9.19999981,9.19999981,9.19999981,9.19999981,8.40999985,8.40999985,8.40999985,8.40999985
1988-06-06T21:00:00Z,9.21000004,9.21000004,9.21000004,9.21000004,8.5,8.5,8.5,8.5
1988-06-07T21:00:00Z,9.21000004,9.21000004,9.21000004,9.21000004,8.38000011,8.38000011,8.38000011,8.38000011
1988-06-08T21:00:00Z,9.15999985,9.15999985,9.15999985,9.15999985,8.35999966,8.35999966,8.35999966,8.35999966
1988-06-09T21:00:00Z,9.21000004,9.21000004,9.21000004,9.21000004,8.35000038,8.35000038,8.35000038,8.35000038
1988-06-12T21:00:00Z,9.17000008,9.17000008,9.17000008,9.17000008,8.27000046,8.27000046,8.27000046,8.27000046
1988-06-13T21:00:00Z,9.14000034,9.14000034,9.14000034,9.14000034,8.30000019,8.30000019,8.30000019,8.30000019
1988-06-14T21:00:00Z,9.14000034,9.14000034,9.14000034,9.14000034,8.40999985,8.40999985,8.40999985,8.40999985
1988-06-15T21:00:00Z,9.26000023,9.26000023,9.26000023,9.26000023,8.36999989,8.36999989,8.36999989,8.36999989
1988-06-16T21:00:00Z,9.32999992,9.32999992,9.32999992,9.32999992,8.72000027,8.72000027,8.72000027,8.72000027
1988-06-19T21:00:00Z,9.43000031,9.43000031,9.43000031,9.43000031,8.82999992,8.82999992,8.82999992,8.82999992
1988-06-20T21:00:00Z,9.39999962,9.39999962,9.39999962,9.39999962,8.85000038,8.85000038,8.85000038,8.85000038
1988-06-21T21:00:00Z,9.40999985,9.40999985,9.40999985,9.40999985,8.75,8.75,8.75,8.75
1988-06-22T21:00:00Z,9.52000046,9.52000046,9.52000046,9.52000046,8.77000046,8.77000046,8.77000046,8.77000046
1988-06-23T21:00:00Z,9.52000046,9.52000046,9.52000046,9.52000046,8.97000027,8.97000027,8.97000027,8.97000027
1988-06-26T21:00:00Z,9.80000019,9.80000019,9.80000019,9.80000019,9.38000011,9.38000011,9.38000011,9.38000011
1988-06-27T21:00:00Z,9.75,9.75,9.75,9.75,9.72000027,9.72000027,9.72000027,9.72000027
1988-06-28T21:00:00Z,9.77000046,9.77000046,9.77000046,9.77000046,9.60999966,9.60999966,9.60999966,9.60999966
1988-06-29T21:00:00Z,9.77999973,9.77999973,9.77999973,9.77999973,9.56000042,9.56000042,9.56000042,9.56000042
1988-06-30T21:00:00Z,9.78999996,9.78999996,9.78999996,9.78999996,9.77999973,9.77999973,9.77999973,9.77999973
1988-07-03T21:00:00Z,9.90999985,9.90999985,9.90999985,9.90999985,9.88000011,9.88000011,9.88000011,9.88000011
1988-07-04T21:00:00Z,9.68999958,9.68999958,9.68999958,9.68999958,9.82999992,9.82999992,9.82999992,9.82999992
1988-07-05T21:00:00Z,9.72000027,9.72000027,9.72000027,9.72000027,9.73999977,9.73999977,9.73999977,9.73999977
1988-07-06T21:00:00Z,9.77999973,9.77999973,9.77999973,9.77999973,9.77000046,9.77000046,9.77000046,9.77000046
1988-07-07T21:00:00Z,9.85000038,9.85000038,9.85000038,9.85000038,9.85999966,9.85999966,9.85999966,9.85999966
1988-07-10T21:00:00Z,9.89999962,9.89999962,9.89999962,9.89999962,9.86999989,9.86999989,9.86999989,9.86999989
1988-07-11T21:00:00Z,9.92000008,9.92000008,9.92000008,9.92000008,9.93000031,9.93000031,9.93000031,9.93000031
1988-07-12T21:00:00Z,9.89999962,9.89999962,9.89999962,9.89999962,9.89999962,9.89999962,9.89999962,9.89999962
1988-07-13T21:00:00Z,9.96000004,9.96000004,9.96000004,9.96000004,9.97000027,9.97000027,9.97000027,9.97000027
1988-07-14T21:00:00Z,10.10999966,10.10999966,10.10999966,10.10999966,10.18999958,10.18999958,10.18999958,10.18999958
1988-07-17T21:00:00Z,10.17000008,10.17000008,10.17000008,10.17000008,10.65999985,10.65999985,10.65999985,10.65999985
1988-07-18T21:00:00Z,10.01000023,10.01000023,10.01000023,10.01000023,10.47000027,10.47000027,10.47000027,10.47000027
1988-07-19T21:00:00Z,10.01000023,10.01000023,10.01000023,10.01000023,10.47000027,10.47000027,10.47000027,10.47000027
1988-07-20T21:00:00Z,9.88000011,9.88000011,9.88000011,9.88000011,10.43000031,10.43000031,10.43000031,10.43000031
1988-07-21T21:00:00Z,9.86999989,9.86999989,9.86999989,9.86999989,10.40999985,10.40999985,10.40999985,10.40999985
1988-07-24T21:00:00Z,9.85000038,9.85000038,9.85000038,9.85000038,10.35999966,10.35999966,10.35999966,10.35999966
1988-07-25T21:00:00Z,9.90999985,9.90999985,9.90999985,9.90999985,10.39999962,10.39999962,10.39999962,10.39999962
1988-07-26T21:00:00Z,9.90999985,9.90999985,9.90999985,9.90999985,10.47000027,10.47000027,10.47000027,10.47000027
1988-07-27T21:00:00Z,9.85000038,9.85000038,9.85000038,9.85000038,10.38000011,10.38000011,10.38000011,10.38000011
1988-07-28T21:00:00Z,9.88000011,9.88000011,9.88000011,9.88000011,10.36999989,10.36999989,10.36999989,10.36999989
1988-07-31T21:00:00Z,9.88000011,9.88000011,9.88000011,9.88000011,10.39999962,10.39999962,10.39999962,10.39999962
1988-08-01T21:00:00Z,9.89999962,9.89999962,9.89999962,9.89999962,10.39999962,10.39999962,10.39999962,10.39999962
1988-08-02T21:00:00Z,9.89000034,9.89000034,9.89000034,9.89000034,10.40999985,10.40999985,10.40999985,10.40999985
